localhost:80 172.22.0.1 - - [14/Jul/2024:16:19:37 +0000] "GET /register HTTP/1.1" 405 436 "-" "PostmanRuntime/7.40.0"
localhost:80 172.26.0.1 - - [17/Jul/2024:20:38:26 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
localhost:80 172.26.0.1 - - [17/Jul/2024:20:38:26 +0000] "POST /register HTTP/1.1" 400 480 "http://localhost:5173/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
localhost:80 172.26.0.1 - - [17/Jul/2024:20:45:43 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
localhost:80 172.26.0.1 - - [17/Jul/2024:20:45:43 +0000] "POST /register HTTP/1.1" 400 480 "http://localhost:5173/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:47:37 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:47:38 +0000] "POST /login HTTP/1.1" 500 669 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:49:30 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:49:30 +0000] "POST /login HTTP/1.1" 500 669 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:50:22 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:50:22 +0000] "POST /register HTTP/1.1" 200 569 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:50:22 +0000] "OPTIONS /login HTTP/1.1" 200 636 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:09:50:22 +0000] "POST /login HTTP/1.1" 200 714 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:38:18 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:41:57 +0000] "POST /logout HTTP/1.1" 200 536 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:46:25 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:46:25 +0000] "POST /register HTTP/1.1" 400 480 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:46:35 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:46:35 +0000] "POST /register HTTP/1.1" 200 560 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:46:35 +0000] "OPTIONS /login HTTP/1.1" 200 636 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:46:35 +0000] "POST /login HTTP/1.1" 200 705 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:47:24 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:47:32 +0000] "POST /logout HTTP/1.1" 200 536 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:47:50 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:47:50 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:35 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:36 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:55 +0000] "POST /logout HTTP/1.1" 200 536 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:55 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:56 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:56 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:56 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:56 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:12:55:56 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:08:11 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:08:11 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:09:29 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:10:00 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:10:00 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:58:42 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:58:59 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:13:58:59 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:14:04:20 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:14:04:36 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:14:04:36 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:14:58:43 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:14:58:59 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:14:58:59 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:16:18:47 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:16:19:13 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:16:19:13 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:16:49:11 +0000] "POST /createJournal HTTP/1.1" 200 836 "-" "PostmanRuntime/7.40.0"
localhost:80 172.28.0.1 - - [18/Jul/2024:19:19:57 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:18:09 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:18:09 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:32:29 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:49:26 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:49:26 +0000] "POST /login HTTP/1.1" 200 715 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:54:02 +0000] "POST /logout HTTP/1.1" 200 649 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 172.28.0.1 - - [18/Jul/2024:20:54:04 +0000] "POST /logout HTTP/1.1" 200 535 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:14:50 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:14:51 +0000] "POST /login HTTP/1.1" 500 671 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:00 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:00 +0000] "POST /login HTTP/1.1" 500 671 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:37 +0000] "OPTIONS /login HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:37 +0000] "POST /login HTTP/1.1" 401 527 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:55 +0000] "OPTIONS /register HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:55 +0000] "POST /register HTTP/1.1" 200 568 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:55 +0000] "OPTIONS /login HTTP/1.1" 200 636 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:09:15:55 +0000] "POST /login HTTP/1.1" 200 713 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:14:58:37 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:14:58:37 +0000] "POST /createJournal HTTP/1.1" 500 471 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:00:55 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:00:56 +0000] "POST /createJournal HTTP/1.1" 500 609 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:47:13 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:47:14 +0000] "POST /createJournal HTTP/1.1" 500 609 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:56:16 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:56:16 +0000] "POST /createJournal HTTP/1.1" 500 531 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:56:58 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:56:58 +0000] "POST /createJournal HTTP/1.1" 200 545 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:58:02 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:15:58:02 +0000] "POST /createJournal HTTP/1.1" 500 531 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:16:00:29 +0000] "POST /createJournal HTTP/1.1" 500 343 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:16:00:43 +0000] "GET /getJournal/1 HTTP/1.1" 500 309 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:16:31:01 +0000] "POST /createJournal HTTP/1.1" 500 402 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:16:33:50 +0000] "POST /createJournal HTTP/1.1" 200 384 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:16:35:14 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:16:35:14 +0000] "POST /createJournal HTTP/1.1" 200 722 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:00:12 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:00:13 +0000] "POST /createJournal HTTP/1.1" 200 722 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:05:33 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:05:33 +0000] "POST /createJournal HTTP/1.1" 200 720 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:15:08 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:15:09 +0000] "POST /createJournal HTTP/1.1" 200 440 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:15:40 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:16:10 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:28:22 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:20:29:05 +0000] "POST /createJournal HTTP/1.1" 200 311 "-" "PostmanRuntime/7.40.0"
localhost:80 192.168.32.1 - - [19/Jul/2024:21:41:20 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:21:41:20 +0000] "POST /createJournal HTTP/1.1" 200 440 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
localhost:80 192.168.32.1 - - [19/Jul/2024:21:42:57 +0000] "OPTIONS /createJournal HTTP/1.1" 200 637 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
